ghlais	lˠaʃ
giotár	ˈɟiət̪ˠɑːɾˠ
úrscéal	ˈuːɾˠʃceːlˠ
di	dʲɪ
dtrian	ˈdʲɾʲiən̪ˠ
sceamhaíl	ˈʃcəuəlʲ
Bh	vˠ
fhágadar	ˈɑːɡəd̪ˠəɾˠ
éadroime	ˈeːd̪ˠɾˠəmʲə
chráis	xɾˠɑːʃ
dteorainneacha	ˈdʲoːɾˠən̪ˠəxə
dúidín	ˈd̪ˠúdʲiːnʲ
ópalach	ˈoːpˠəlˠəx
aisteoir	ˈaʃtʲoːɾʲ
haer	heːɾˠ
dtailte	ˈd̪ˠɛl̠ʲtʲə
cuisleán	ˈkɪʃlʲeɑːnˠ
bunábhar	ˈbˠʊn̪ˠáiːəɾˠ
drúis	ˈd̪ˠɾˠúʃ
traenálaí	ˈtʲɾʲeːn̪ˠɑːlˠiː
inín	ˈɪnʲiːnʲ
ghread	ɾʲad̪ˠ
maor	mˠiːɾˠ
muid	mˠɪdʲ
dóid	ˈd̪ˠódʲ
dril	dʲɾʲɪlʲ
gunna	ˈɡʊn̪ˠə
deasa	ˈdʲasˠə
bunaigh	ˈbˠʊn̪ˠə
fheis	ɛʃ
geasa	ˈɟasˠə
stopallán	ˈsˠt̪ˠɔpˠəlˠɑːnˠ
fusa	ˈfˠʊsˠə
buachalla	ˈbˠuəxəlˠə
thur	hʊɾˠ
brách	bˠɾˠɑːx
measa	ˈmʲasˠə
eitiú	ˈɛtʲuː
gléasaimid	ˈɟlʲeːsˠəmʲɪdʲ
Carghas	ˈkaɾˠɣəsˠ
rógaire	ˈɾˠoːɡəɾʲə
déarfaí	ˈdʲeːɾˠfˠiː
roinne	ˈɾˠɪnʲə
cantar	ˈkan̪ˠt̪ˠəɾˠ
-óimis	-ˈómʲəʃ
caite	ˈkatʲə
cnámha	ˈkɾˠáiːə
dhuibh	ɣɪvʲ
ballaí	ˈbˠalˠiː
cheárta	ˈçeɑːɾˠt̪ˠə
eagar	ˈaɡəɾˠ
dot	d̪ˠɔt̪ˠ
bhfuilimid	ˈwɪlʲəmʲɪdʲ
beirt	bʲɛɾˠtʲ
ceirt	cɛɾˠtʲ
lagar	ˈlˠaɡəɾˠ
fealsúnacht	ˈfʲal̪ˠsˠuːn̪ˠəxt̪ˠ
coinne	ˈkɪnʲə
teideal	ˈtʲɛdʲəlˠ
glinne	ˈɟlʲɪnʲə
Tomáisín	ˈt̪ˠɔmˠɑːʃiːnʲ
péin	pʲeːnʲ
hár	hɑːɾˠ
seanscéal	ˈʃan̪ʲʃceːlˠ
céille	ˈceːlʲə
cáinte	ˈkɑːn̪ʲtʲə
lár	lˠɑːɾˠ
Seapáin	ˈʃapˠɑːnʲ
garmhac	ˈɡaɾˠwək
bagar	ˈbˠaɡəɾˠ
i dtrátha	əˈd̪ˠɾˠɑːhə
diúraic	ˈdʲuːɾˠəc
banda	ˈbˠan̪ˠəd̪ˠə
díolaim	ˈdʲiːlˠəmʲ
iad	ˈiəd̪ˠ
daor	d̪ˠiːɾˠ
mb	mˠ
Íosánach	ˈiːsˠɑːn̪ˠəx
caoiche	ˈkiːhə
chur	xʊɾˠ
bhur	wəɾˠ
dochtúra	ˈd̪ˠɔxt̪ˠuːɾˠə
freagairt	ˈfʲɾʲaɡəɾˠtʲ
sneachta	ˈʃnʲaxt̪ˠə
manglam	ˈmˠɪŋlˠəmˠ
dragan	ˈd̪ˠɾˠaɡən̪ˠ
chuimhnigh	ˈxɪvʲnʲə
cirt	cɪɾˠtʲ
ghníomh	nʲíoiː
éin	eːnʲ
dinnéar	ˈdʲɪnʲeːɾˠ
taca	ˈt̪ˠakə
hat	hat̪ˠ
abrair	ˈabˠɾˠəɾʲ
án	ɑːnˠ
tosaitheoir	ˈt̪ˠɔsˠəhoːɾʲ
cad	kad̪ˠ
seanbhan	ˈʃan̪ˠwən̪ˠ
bhfeolta	ˈvʲoːl̪ˠt̪ˠə
gruag	ɡɾˠuəɡ
busanna	ˈbˠʊsˠən̪ˠə
bhairéad	ˈwaɾʲeːd̪ˠ
seo caite	ʃoː ˈkatʲə
Caitríona	ˈkatʲɾʲiːn̪ˠə
loime	ˈlˠɪmʲə
máithreacha	ˈmˠɑːhɾʲəxə
dhíolann	ˈjiːlˠən̪ˠ
ghníomhaíocht	ˈnʲiːiːəxt̪ˠ
ómra	ˈoːmˠɾˠə
múchaim	ˈmˠuːxəmʲ
-idís	-ɪdʲiːʃ
chruth	xɾˠʊ
bheirir	ˈvʲɛɾʲəɾʲ
Catalóinis	ˈkat̪ˠəlˠónʲəʃ
mill	mʲɪlʲ
dhuitse	ˈɣɪtʲʃə
maca	ˈmˠakə
báisteach	ˈbˠɑːʃtʲəx
laghairt	ˈlˠaiəɾˠtʲ
dhreas	ɾʲasˠ
go dtí	ɡəˈdʲiː
facabhair	ˈfˠakəuəɾʲ
dár	d̪ˠɑːɾˠ
geimhrí	ˈɟɛvʲɾʲiː
scríob	ʃcɾʲiːbʲ
eascaine	ˈasˠkənʲə
iompar	ˈʊmˠpˠəɾˠ
traein	ˈtʲɾʲeːnʲ
ar aghaidh	əɾˠˈaiə
cloigín	ˈklˠɛɟiːnʲ
féil	fʲeːlʲ
hIarmhí	ˈhiəɾʲvʲiː
croí	ˈkɾˠoiː
deá-	ˈdʲeɑː-
sráideanna	ˈsˠɾˠɑːdʲən̪ˠə
Soirbis	ˈsˠɛɾʲəbʲəʃ
dtuigeann	ˈd̪ˠɪɟən̪ˠ
leafaos	ˈlʲafˠiːsˠ
meáití	ˈmʲeɑːtʲiː
corpartha	ˈkɔɾˠpˠəɾˠə
airg	aɾʲɟ
séanas	ˈʃeːn̪ˠəsˠ
deisceabal	ˈdʲɛʃcəbˠəlˠ
draein	ˈdʲɾʲeːnʲ
craein	ˈcɾʲeːnʲ
bronntanas	ˈbˠɾˠʊn̪ˠt̪ˠən̪ˠəsˠ
bheirtear	ˈvʲɛɾˠtʲəɾˠ
Sorcha	ˈsˠɔɾˠxə
gáire	ˈɡɑːɾʲə
trínár	ˈtʲɾʲiːn̪ˠɑːɾˠ
freagra	ˈfʲɾʲaɡɾˠə
cúlú	ˈkuːlˠuː
bhídís	ˈvʲiːdʲiːʃ
abhna	ˈəun̪ˠə
dhorcha	ˈɣɔɾˠxə
dar le	ˈd̪ˠaɾʲ lʲə
biachlár	ˈbʲiəxlˠɑːɾˠ
fiacha	ˈfʲiəxə
Sheáin	ˈheɑːnʲ
tabhair	ˈt̪ˠəuəɾʲ
dhún	ɣuːnˠ
dtiocfainn	ˈdʲʊkfˠən̪ˠ
máthair	ˈmˠɑːhəɾʲ
consan	ˈkɔn̪ˠsˠən̪ˠ
Fionnabhair	ˈfʲiən̪ˠəuəɾʲ
buachaillí	ˈbˠuəxəlˠiː
deireann	ˈdʲɛɾʲən̪ˠ
mhún	wuːnˠ
glacann	ˈɡlˠakən̪ˠ
bhfeaca	ˈvʲakə
cú faoil	kuː ˈfˠiːlʲ
reabab	ˈɾˠabˠəbˠ
thóg	hoːɡ
mairt	mˠɛɾˠtʲ
n-aithníonn	n̪ˠ-ˈahnʲiːnʲ
nósanna	ˈn̪ˠoːsˠən̪ˠə
seordán	ˈʃoːɾˠəd̪ˠɑːnˠ
faoinarb	ˈfˠiːn̪ˠəɾˠbˠ
Pheadar	ˈfʲad̪ˠəɾˠ
donas	ˈd̪ˠɔn̪ˠəsˠ
chorp	xɔɾˠpˠ
corrú	ˈkɔɾˠuː
aosán	ˈiːsˠɑːnˠ
éiclips	ˈeːclʲɪpʲʃ
snaoisín	ˈsˠn̪ˠiːʃiːnʲ
gcarachtar	ˈɡaɾˠəxt̪ˠəɾˠ
imirt	ˈɪmʲəɾˠtʲ
dearnadar	ˈdʲaɾˠn̪ˠəd̪ˠəɾˠ
táin	t̪ˠɑːnʲ
lána	ˈlˠɑːn̪ˠə
cupán	ˈkʊpˠɑːnˠ
ite	ˈɪtʲə
túr	t̪ˠuːɾˠ
goidtear	ˈɡɛdʲtʲəɾˠ
ceamara	ˈcamˠəɾˠə
caraid	ˈkaɾˠədʲ
mucár	ˈmˠʊkɑːɾˠ
bán	bˠɑːnˠ
dada	ˈd̪ˠad̪ˠə
dán	d̪ˠɑːnˠ
gruaig	ˈɡɾˠuəɟ
fán	fˠɑːnˠ
d'ith	dʲ'ˈɪ
bunú	ˈbˠʊn̪ˠuː
d'fhuaití	d̪ˠ'ˈuətʲiː
cruit	kɾˠɪtʲ
bhan	wan̪ˠ
bhfear	vʲaɾˠ
chíre	ˈçiːɾʲə
amhairc	ˈəuəɾʲc
tagann	ˈt̪ˠaɡən̪ˠ
buartha	ˈbˠuəɾˠə
cnáimh	kɾˠáiiː
taoschnó	ˈt̪ˠiːsˠxɾˠoː
bheirimid	ˈvʲɛɾʲəmʲɪdʲ
cúram	ˈkuːɾˠəmˠ
sleamhain	ˈʃlʲəuənʲ
garga	ˈɡaɾˠəɡə
gáifeach	ˈɡɑːfʲəx
bhainne	ˈwan̪ˠə
gliogar	ˈɟlʲiəɡəɾˠ
goil	ɡɛlʲ
Rosa	ˈɾˠɔsˠə
réasúnta	ˈɾˠeːsˠuːn̪ˠt̪ˠə
harm	haɾˠmˠ
cúr	kuːɾˠ
Airméanach	ˈaɾʲmʲeːn̪ˠəx
cuibhrinn	ˈkɪvʲɾʲən̪ˠ
luachair	ˈlˠuəxəɾʲ
leor	lʲoːɾˠ
páipéir	ˈpˠɑːpʲeːɾʲ
níltear	ˈnʲiːl̠ʲtʲəɾˠ
thúis	ˈhúʃ
cluifí	ˈklˠɪfʲiː
Liam	ˈlʲiəmˠ
feighil	ˈfʲɛjɪlʲ
Sligeach	ˈʃlʲɪɟəx
burla	ˈbˠʊɾˠlˠə
sábh	sˠɑːvʲ
fheiceanna	ˈɛcən̪ˠə
vóta	vˈoːt̪ˠə
bainim	ˈbˠanʲəmʲ
cúig	ˈkúɟ
sorcha	ˈsˠɔɾˠxə
triúr	ˈtʲɾʲuːɾˠ
cosa	ˈkɔsˠə
greis	ɟɾʲɛʃ
cótán	ˈkoːt̪ˠɑːnˠ
dtaenna	ˈdʲeːnʲə
bpeata	ˈbʲat̪ˠə
míonna	ˈmʲiːnʲə
sealadach	ˈʃalˠəd̪ˠəx
cóta fearthainne	ˌkoːt̪ˠə ˈfʲaɾˠən̪ˠə
casachtach	ˈkasˠəxt̪ˠəx
Stiofáin	ˈʃtʲjʊfˠɑːnʲ
buíonna	ˈbˠuiːnʲə
canta	ˈkan̪ˠt̪ˠə
shloinne	ˈhlˠɪnʲə
téanam	ˈtʲeːn̪ˠəmˠ
cruinneál	ˈkɾˠɪnʲeɑːlˠ
daonra	ˈd̪ˠiːn̠̪ˠɾˠə
choscair	ˈxɔsˠkəɾʲ
deor	dʲoːɾˠ
cíobhaí	ˈciːwiː
cíd	ciːdʲ
dtiarna	ˈdʲiəɾˠn̪ˠə
chapall	ˈxapˠəlˠ
damnaigh	ˈd̪ˠamˠn̪ˠə
am	amˠ
múnla	ˈmˠuːn̪ˠlˠə
ára	ˈɑːɾˠə
sol má	sˠɔlˠ ˈmˠɑː
céas	ceːsˠ
doirt	d̪ˠɔɾˠtʲ
ciliméadar	ˈcɪlʲəmʲeːd̪ˠəɾˠ
ceirnín	ˈcɛɾʲnʲiːnʲ
crosáil	ˈkɾˠɔsˠɑːlʲ
íseal	ˈiːʃəlˠ
balsamach	ˈbˠal̪ˠsˠəmˠəx
súiche	ˈsˠúçə
mBéarla	ˈmʲeːɾˠlˠə
bochtaineacht	ˈbˠɔxt̪ˠənʲəxt̪ˠ
fillim	ˈfʲɪlʲəmʲ
cáil	kɑːlʲ
dáil	d̪ˠɑːlʲ
gorachas	ˈɡɔɾˠəxəsˠ
cárb	kɑːɾˠbˠ
faoi mhaise	fˠiːˈwaʃə
ribe	ˈɾˠɪbʲə
Brandubh	ˈbˠɾˠan̪ˠəd̪ˠəu
Cáisc	kɑːʃc
gibe	ˈɟɪbʲə
fáltas	ˈfˠɑːl̪ˠt̪ˠəsˠ
dtóir	ˈd̪ˠóɾʲ
cuisle	ˈkɪʃlʲə
bunús	ˈbˠʊn̪ˠuːsˠ
dúiche	ˈd̪ˠúçə
Ó Cathasaigh	oː ˈkahəsˠə
imeacht	ˈɪmʲəxt̪ˠ
cáinim	ˈkɑːnʲəmʲ
dhíbhse	ˈjiːvʲʃə
thuas	huəsˠ
calrach	ˈkal̪ˠɾˠəx
aeróstach	ˈeːɾˠoːsˠt̪ˠəx
druid	d̪ˠɾˠɪdʲ
umhlú	ˈəulˠuː
cuán	ˈkuɑːnˠ
bheidís	ˈvʲɛdʲiːʃ
sé déag	ʃeː dʲeːɡ
ós	oːsˠ
íoglú	ˈiːɡlˠuː
gcroí	ˈɡɾˠoiː
buarach	ˈbˠuəɾˠəx
casair	ˈkasˠəɾʲ
caolas	ˈkiːlˠəsˠ
cuir i gcás	kɪɾʲ əˈɡɑːsˠ
breilsce	ˈbʲɾʲɛl̠ʲʃcɪ
cuir i dtaisce	kɪɾʲ əˈd̪ˠaʃcɪ
Márta	ˈmˠɑːɾˠt̪ˠə
brionglóid	ˈbʲɾʲiəŋlˠódʲ
bhfeirm	vʲɛɾʲmʲ
sábháil	ˈsˠáiːɑːlʲ
cúigear	ˈkúɟəɾˠ
bhinde	ˈvʲɪnʲədʲə
barúlach	ˈbˠaɾˠuːlˠəx
ath-	ah-
mhaith	wa
fáisc	fˠɑːʃc
Róisín	ˈɾˠóʃiːnʲ
míodún	ˈmʲiːd̪ˠuːnˠ
fhírinne	ˈiːɾʲən̪ˠə
cad é	kadʲ ˈeː
chaith	xa
chroí	ˈxɾˠoiː
peile	ˈpʲɛlʲə
beorach	ˈbʲoːɾˠəx
tapa	ˈt̪ˠapˠə
monabhar	ˈmˠɔn̪ˠəuəɾˠ
páirc	pˠɑːɾʲc
eachra	ˈaxɾˠə
plána	ˈpˠlˠɑːn̪ˠə
mapa	ˈmˠapˠə
t-alt	t̪ˠ-ɛl̠ˠt̪ˠ
cnáib	kɾˠɑːbʲ
murarbh	ˈmˠʊɾˠəɾˠw
-ófá	-ˈoːfˠɑː
maite	ˈmˠatʲə
gága	ˈɡɑːɡə
deileanna	ˈdʲɛlʲən̪ˠə
saghas	ˈsˠaiəsˠ
deisigh	ˈdʲɛʃə
Blarna	ˈbˠlˠaɾˠn̪ˠə
Sord Cholm Cille	ˌsˠɔɾˠəd̪ˠ xɪl̠ʲmʲ ˈcɪlʲə
mónóg	ˈmˠoːn̪ˠoːɡ
tuile	ˈt̪ˠɪlʲə
hainmneacha	ˈhan̪ʲmʲnʲəxə
clabhtaí	ˈklˠəut̪ˠiː
the	hɛ
Mumhan	ˈmˠəuən̪ˠ
d'alt	d̪ˠ'ˈɛl̠ˠt̪ˠ
deimhin	ˈdʲeiiːɪnʲ
mallaigh	ˈmˠalˠə
shléibhe	ˈhlʲeːvʲə
h	h
ceirbreach	ˈcɛɾʲəbʲɾʲəx
scaití	ˈsˠkatʲiː
móil	ˈmˠólʲ
taoisigh	ˈt̪ˠiːʃə
titim	ˈtʲɪtʲəmʲ
ainmfhocal	ˈan̪ˠmˠəkəlˠ
eolaíocht	ˈoːlˠiːəxt̪ˠ
súiste	ˈsˠúʃtʲə
faoisean	ˈfˠiːʃən̪ˠ
coisrig	ˈkɛʃɾʲəc
fíodóirí	ˈfʲiːd̪ˠóɾʲiː
cairdeas	ˈkaɾʲədʲəsˠ
iall	ˈiəlˠ
mar gheall ar go	mˠəɾˠ ˈjaːlˠ əɾˠ ɡə
méireasta	ˈmʲeːɾʲəsˠt̪ˠə
naoi déag	n̪ˠiː dʲeːɡ
bhranda	ˈvˠɾˠan̪ˠəd̪ˠə
ursa	ˈʊɾˠsˠə
tuthóg	ˈt̪ˠʊhoːɡ
smaoinigh	ˈsˠmˠiːnʲə
againne	ˈaɡən̪ˠə
t-ógánach	t̪ˠ-ˈoːɡɑːn̪ˠəx
fiacail	ˈfʲiəkəlʲ
muis	mˠɪʃ
Ch	x
maidin	ˈmˠadʲɪnʲ
deirtí	ˈdʲɛɾˠtʲiː
altfaidh	ˈɛl̠ˠt̪ˠfˠə
donnrua	ˈd̪ˠʊn̪ˠɾˠuə
ibh	əi
le déanaí	lʲə ˈdʲeːn̪ˠiː
breactar	ˈbʲɾʲakt̪ˠəɾˠ
paiteanta	ˈpˠatʲən̪ˠt̪ˠə
gol	ɡɔlˠ
léití	ˈlʲeːtʲiː
draíodóir	ˈd̪ˠɾˠiːəd̪ˠóɾʲ
Ph	fˠ
-fidh	-fʲɪ
cnogaí	ˈkɾˠɔɡiː
baraille	ˈbˠaɾˠəlˠə
rinc	ɾˠən̪ʲc
bhasa	ˈwasˠə
Lá Fhéile Pádraig	lˠɑː eːlʲə ˈpˠɑːd̪ˠɾˠəc
chéanna	ˈçeːnʲə
coinneáil	ˈkɪnʲeɑːlʲ
bille	ˈbʲɪlʲə
Uasal	ˈuəsˠəlˠ
a-	a-
ábhar	ˈáiːəɾˠ
-tá	-t̪ˠɑː
fáil	fˠɑːlʲ
cuingir	ˈkɪɲəɾʲ
tabharthach	ˈt̪ˠəuəɾˠəx
amharc	ˈəuəɾˠk
cábla	ˈkɑːbˠlˠə
an té	ənˠ ˈtʲeː
chóisir	ˈxóʃəɾʲ
gnách	ɡɾˠɑːx
-óidís	-ˈódʲiːʃ
monarcacht	ˈmˠɔn̪ˠəɾˠkəxt̪ˠ
céad	ceːd̪ˠ
ceannann	ˈcan̪ˠən̪ˠ
mainicín	ˈmˠanʲɪciːnʲ
sáith	sˠɑː
cú dobhráin	kuː ˈd̪ˠəuɾˠɑːnʲ
bhfreastalaí	ˈvʲɾʲasˠt̪ˠəlˠiː
fhreastail	ˈɾʲasˠt̪ˠəlʲ
Donncha	ˈd̪ˠʊn̪ˠxə
t-	t̪ˠ-
coláistí	ˈkɔlˠɑːʃtʲiː
bhí	vʲiː
Gaelach	ˈɟeːlˠəx
deargaim	ˈdʲaɾˠəɡəmʲ
deoise	ˈdʲoːʃə
ceangal	ˈcɪŋəlˠ
aontaím	ˈiːn̠̪ˠt̪ˠəmʲ
arsa	ˈaɾˠsˠə
scagtha	ˈsˠkakə
uasal	ˈuəsˠəlˠ
prioslaire	ˈpʲɾʲiəsˠlˠəɾʲə
bhánaigh	ˈwɑːn̪ˠə
gaosán	ˈɡiːsˠɑːnˠ
tigim	ˈtʲɪɟɪmʲ
bearna bhaoil	ˌbʲaɾˠn̪ˠə ˈwiːlʲ
cúrsa	ˈkuːɾˠsˠə
taighde	ˈt̪ˠadʲə
chaoil	xiːlʲ
criostal	ˈcɾʲiəsˠt̪ˠəlˠ
tiocfar	ˈtʲjʊkfˠəɾˠ
cóiste	ˈkóʃtʲə
Máire	ˈmˠɑːɾʲə
Maoldúin	ˈmˠiːlˠəd̪ˠúnʲ
ciseal	ˈcɪʃəlˠ
aoibhneas	ˈiːvʲnʲəsˠ
i mbun	əˈmˠʊn̪ˠ
óg	oːɡ
fíonghort	ˈfʲɪŋhəɾˠt̪ˠ
as cosa i dtaca	asˠ ˌkɔsˠə əˈd̪ˠakə
dte	dʲɛ
lig do scíth	lʲɪɡ d̪ˠɔ ˈʃciː
léinte	ˈlʲeːn̠ʲtʲə
ime	ˈɪmʲə
cailceanna	ˈkal̪ʲcən̪ˠə
stá	sˠt̪ˠɑː
fúmsa	ˈfˠuːmˠsˠə
shlí	hlʲiː
in aghaidh	ɪn̪ˠ ˈaiə
aon duine	iːn̪ˠ ˈd̪ˠɪnʲə
ciumhaise	ˈcəuəʃə
deirimis	ˈdʲɛɾʲəmʲəʃ
fothragadh	ˈfˠɔhɾˠəɡə
Connachta	ˈkʊn̪ˠəxt̪ˠə
Béal Feirste	bʲeːlʲ ˈfʲɛɾˠʃtʲə
imir	ˈɪmʲəɾʲ
shíolmhar	ˈhiːl̠ˠwəɾˠ
ciall	ˈciəlˠ
luas	lˠuəsˠ
glasóg	ˈɡlˠasˠoːɡ
íocfaidh	ˈiːkfˠə
Máirtín	ˈmˠɑːɾˠtʲiːnʲ
grianghraf	ˈɟɾʲiəŋhɾˠəfˠ
cacht	kaxt̪ˠ
anois	ˈan̪ˠəʃ
náire	ˈn̪ˠɑːɾʲə
troscadh	ˈt̪ˠɾˠɔsˠkə
ll	lˠ
pící	ˈpʲiːciː
báire	ˈbˠɑːɾʲə
lem	lʲɪmʲ
sealga	ˈʃalˠəɡə
haon déag	hiːnʲ dʲeːɡ
uacht	uəxt̪ˠ
Caitliceach	ˈkatʲlʲɪcəx
atá	ˈat̪ˠɑː
dhiúil	ˈjúlʲ
Ulaidh	ˈʊlˠə
rabhamar	ˈɾˠəuəmˠəɾˠ
brisid	ˈbʲɾʲɪʃɪdʲ
castáil	ˈkasˠt̪ˠɑːlʲ
pusa	ˈpˠʊsˠə
Faoilleach	ˈfˠiːlʲəx
cangail	ˈkɪŋəlʲ
cítear	ˈciːtʲəɾˠ
díslí	ˈdʲiːʃlʲiː
eitleán	ˈɛtʲlʲeɑːnˠ
dísle	ˈdʲiːʃlʲə
Róimh	ˈɾˠó
casóg	ˈkasˠoːɡ
d'fhreagair	dʲ'ˈɾʲaɡəɾʲ
mbas	mˠasˠ
scéalaithe	ˈʃceːlˠəhə
claidh	klˠə
nimhneach	ˈnʲəinʲəx
feilméara	ˈfʲɛl̠ʲmʲeːɾˠə
deara	ˈdʲaɾˠə
dialann	ˈdʲiəlˠən̪ˠ
ghním	nʲiːmʲ
bialann	ˈbʲiəlˠən̪ˠ
abú	ˈabˠuː
folláin	ˈfˠɔlˠɑːnʲ
muiceoil	ˈmˠɪcoːlʲ
ealaín	ˈalˠənʲ
ursan	ˈʊɾˠsˠən̪ˠ
oileáin	ˈɛlʲeɑːnʲ
teoiric chinnteoireachta	ˌtʲoːɾʲɪc ˈçɪn̠ʲtʲoːɾʲəxt̪ˠə
um	ʊmˠ
Laoise	ˈlˠiːʃə
-aimid	-amʲɪdʲ
gread	ɟɾʲad̪ˠ
dreamanna	ˈdʲɾʲamˠən̪ˠə
bacáil	ˈbˠakɑːlʲ
buanfas	ˈbˠuən̪ˠfˠəsˠ
taobh	t̪ˠiːw
dósan	ˈd̪ˠoːsˠən̪ˠ
eim	ɛmʲ
Ll	lˠ
carráistí	ˈkaɾˠɑːʃtʲiː
-ínn	-iːnʲ
bronnaim	ˈbˠɾˠʊn̪ˠəmʲ
ndara	ˈn̪ˠaɾˠə
daonchairdiúil	ˈd̪ˠiːn̠̪ˠxəɾʲdʲúlʲ
Luan Cásca	lˠuən̪ˠ ˈkɑːsˠkə
dúirt	ˈd̪ˠúɾˠtʲ
bith	bʲɪ
Naoise	ˈn̪ˠiːʃə
starr	sˠt̪ˠaːɾˠ
báite	ˈbˠɑːtʲə
orm	ɔɾˠmˠ
beid	bʲɛdʲ
dhuit	ɣɪtʲ
i m'ainneoin	əmˠ'ˈan̪ˠoːnʲ
-ímid	-ˈiːmʲɪdʲ
spág	sˠpˠɑːɡ
chatach	ˈxat̪ˠəx
cealgaire	ˈcalˠəɡəɾʲə
hime	ˈhɪmʲə
aerga	ˈeːɾˠəɡə
curach	ˈkʊɾˠəx
bhfiche	ˈvʲɪçə
Eoraip	ˈoːɾˠəpʲ
riaráiste	ˈɾˠiəɾˠɑːʃtʲə
Carghais	ˈkaɾˠɣəʃ
déarfá	ˈdʲeːɾˠfˠɑː
goba	ˈɡɔbˠə
bocht	bˠɔxt̪ˠ
dearóil	ˈdʲaɾˠólʲ
mire	ˈmʲɪɾʲə
eascann	ˈasˠkən̪ˠ
mharbh	waɾˠw
bímis	ˈbʲiːmʲəʃ
bó	bˠoː
sonraíoch	ˈsˠɔn̪ˠɾˠiːəx
uachtar	ˈuəxt̪ˠəɾˠ
caoire	ˈkiːɾʲə
agair	ˈaɡəɾʲ
taom	t̪ˠiːmˠ
aistriú	ˈaʃtʲɾʲuː
Dia's Muire duit	ˌdʲiə'sˠ mˠɪɾʲə ˈd̪ˠɪtʲ
-fas	-fˠasˠ
marcach	ˈmˠaɾˠkəx
díbhse	ˈdʲiːvʲʃə
tugann	ˈt̪ˠʊɡən̪ˠ
díth	dʲiː
sliogán	ˈʃlʲiəɡɑːnˠ
muineál	ˈmˠɪnʲeɑːlˠ
deis	dʲɛʃ
eang	ɪŋ
seacláid	ˈʃaklˠɑːdʲ
iarla	ˈiəɾˠlˠə
imeoidh	ˈɪmʲə
ólfaidh	ˈoːl̪ˠfˠə
Seoighe	ˈʃoːjə
síleáil	ˈʃiːlʲeɑːlʲ
bromach	ˈbˠɾˠɔmˠəx
fir	fʲɪɾʲ
cairéad	ˈkaɾʲeːd̪ˠ
córas	ˈkoːɾˠəsˠ
go háirid	ɡəˈhɑːɾʲɪdʲ
thiarna	ˈhiəɾˠn̪ˠə
Inid	ˈɪnʲɪdʲ
Fódhla	ˈfˠoːlˠə
dhruid	ɾˠɪdʲ
lúbaire	ˈlˠuːbˠəɾʲə
dhíobháil	ˈjiːwɑːlʲ
dhorn	ɣɔɾˠn̪ˠ
chiliméadar	ˈçɪlʲəmʲeːd̪ˠəɾˠ
cearnóg	ˈcaɾˠn̪ˠoːɡ
a'	ə
mar ea	mˠəɾˠ ˈa
blagaid	ˈbˠlˠaɡədʲ
b'	bˠ'
-aíonn	-iːən̪ˠ
d'	d̪ˠ'
feo	fʲoː
traoith	t̪ˠɾˠiː
inár gcoinne	ˌɪn̪ˠɑːɾˠ ˈɡɪnʲə
-ófar	-ˈoːfˠəɾˠ
maise	ˈmˠaʃə
duilliúr	ˈd̪ˠɪlʲuːɾˠ
-ítí	-ˈiːtʲiː
gairme	ˈɡaɾʲmʲə
nimh	nʲəiiː
scéalaí	ˈʃceːlˠiː
diúracán	ˈdʲuːɾˠəkɑːnˠ
calma	ˈkal̪ˠmˠə
doiciméad	ˈd̪ˠɛcɪmʲeːd̪ˠ
timpiste	ˈtʲɪmʲpʲəʃtʲə
coinneal	ˈkɪnʲəlˠ
t'	t̪ˠ'
b'éigean	bʲ'ˈeːɟən̪ˠ
Thiarna	ˈhiəɾˠn̪ˠə
a lán	əˈlˠɑːn̪ˠ
ghlinne	ˈlʲɪnʲə
chuairt	ˈxuəɾˠtʲ
cuntar	ˈkʊn̪ˠt̪ˠəɾˠ
éisc	eːʃc
cláiríneach	ˈklˠɑːɾʲiːnʲəx
ciúin	ˈcúnʲ
Cabúl	ˈkabˠuːlˠ
hamas	ˈhamˠəsˠ
ché	çeː
bogha báistí	ˌbˠaiə ˈbˠɑːʃtʲiː
bualadh	ˈbˠuəlˠə
dhi	jɪ
-íonn	-iːnʲ
mbriseanna	ˈmʲɾʲɪʃən̪ˠə
minicí	ˈmʲɪnʲɪciː
púdar	ˈpˠuːd̪ˠəɾˠ
bheifeá	ˈvʲɛfʲeɑː
cuiseog	ˈkɪʃoːɡ
adhnaic	ˈain̪ˠəc
crómatach	ˈkɾˠoːmˠət̪ˠəx
thuilleamaí	ˈhɪlʲəmˠiː
éidí	ˈeːdʲiː
draoithe	ˈd̪ˠɾˠiːhə
cogar	ˈkɔɡəɾˠ
dtí	dʲiː
cearc	caɾˠk
shéabraí	ˈheːbˠɾˠiː
mam	mˠamˠ
Bolcán	ˈbˠɔl̪ˠkɑːnˠ
Latharna	ˈlˠahəɾˠn̪ˠə
ngabhar	ˈŋəuəɾˠ
éillín	ˈeːlʲiːnʲ
sholas	ˈhɔlˠəsˠ
raiméis	ˈɾˠamʲeːʃ
bean rialta	bʲanʲ ˈɾʲiəl̪ˠt̪ˠə
triantán	ˈtʲɾʲiən̪ˠt̪ˠɑːnˠ
ceintiméadar	ˈcɛn̠ʲtʲəmʲeːd̪ˠəɾˠ
bpian	ˈbʲiən̪ˠ
aoil	iːlʲ
-finn	-fʲɪnʲ
gcéad	ɟeːd̪ˠ
