caoineas	ˈkiːnʲəsˠ
croisín	ˈkɾˠɛʃiːnʲ
bádóir	ˈbˠɑːd̪ˠóɾʲ
plimp	pʲlʲɪmʲpʲ
laoch	lˠiːx
coillte	ˈkɛl̠ʲtʲə
tnúth	t̪ˠɾˠuː
cainteanna	ˈkan̪ʲtʲən̪ˠə
crágach	ˈkɾˠɑːɡəx
déanta	ˈdʲeːn̠̪ˠt̪ˠə
meitheal	ˈmʲɛhəlˠ
báthair	ˈbˠɑːhəɾʲ
beirid	ˈbʲɛɾʲɪdʲ
caoch	kiːx
phinc	fʲɪn̠ʲc
tráill	t̪ˠɾˠɑːlˠ
caolas	ˈkiːlˠəsˠ
míshásta	ˈmʲiːhɑːsˠt̪ˠə
faoi bhun	fˠiːˈwʊn̪ˠ
briosca	ˈbʲɾʲiəsˠkə
geal	ɟalˠ
airgead	ˈaɾʲəɟəd̪ˠ
níonn	nʲiːnʲ
díleas	ˈdʲiːlʲəsˠ
Iacób	ˈiəkoːbˠ
casóg	ˈkasˠoːɡ
buailteacha	ˈbˠuəl̪ʲtʲəxə
bhfeileann	ˈvʲɛlʲən̪ˠ
chur	xʊɾˠ
-se	-ʃɛ
cearnóige	ˈcaɾˠn̪ˠóɟɪ
pota	ˈpˠɔt̪ˠə
cineál	ˈcɪnʲeɑːlˠ
coda	ˈkɔd̪ˠə
féachaint	ˈfʲeːxən̪ʲtʲ
Ó Briain	oː ˈbʲɾʲiənʲ
láib	lˠɑːbʲ
Dún Laoghaire	d̪ˠuːn̪ˠ ˈlˠiːɣəɾʲə
dhósan	ˈɣoːsˠən̪ˠ
ag	əɡ
prioc	ˈpʲɾʲjʊk
bhreoiteacht	ˈvʲɾʲoːtʲəxt̪ˠ
tuairisceoir	ˈt̪ˠuəɾʲəʃcoːɾʲ
bricfásta	ˈbʲɾʲɪkfˠɑːsˠt̪ˠə
cosúil	ˈkɔsˠúlʲ
dúcha	ˈd̪ˠuːxə
hiomlán	ˈhjʊmˠlˠɑːnˠ
salachar	ˈsˠalˠəxəɾˠ
Colmán	ˈkɔl̪ˠmˠɑːnˠ
díchiall	ˈdʲiːçiəlˠ
bolscaire	ˈbˠɔl̪ˠsˠkəɾʲə
Cúil Raithin	ˌkúlˠ ˈɾˠahɪnʲ
luch	lˠʊx
ciliméadar	ˈcɪlʲəmʲeːd̪ˠəɾˠ
barda	ˈbˠaɾˠəd̪ˠə
carda	ˈkaɾˠəd̪ˠə
róid	ˈɾˠódʲ
chrá	xɾˠɑː
ósta	ˈoːsˠt̪ˠə
garda	ˈɡaɾˠəd̪ˠə
taoiseach	ˈt̪ˠiːʃəx
lasmuigh	ˈlˠasˠmˠə
ndomhan	ˈn̪ˠəuən̪ˠ
trí	tʲɾʲiː
creidim	ˈcɾʲɛdʲɪmʲ
líomóid	ˈlʲiːmˠódʲ
cailc	kal̪ʲc
frog	fˠɾˠɔɡ
nD	n̪ˠ
cochall	ˈkɔxəlˠ
bhfichidí	ˈvʲɪçədʲiː
tréigthe	ˈtʲɾʲeːcə
tuar ceatha	t̪ˠuəɾʲ ˈcahə
húr	huːɾˠ
breoim	bʲɾʲoːmʲ
dath	d̪ˠa
seasamh	ˈʃasˠəu
gearán	ˈɟaɾˠɑːnˠ
rudaí	ˈɾˠʊd̪ˠiː
phian	ˈfʲiən̪ˠ
ríog	ɾˠiːɟ
arbhar	ˈaɾˠwəɾˠ
tuairisc	ˈt̪ˠuəɾʲəʃc
faighteá	ˈfˠatʲeɑː
oscar	ˈɔsˠkəɾˠ
bhaist	waʃtʲ
í	iː
iad	ˈiəd̪ˠ
péitseog	ˈpʲeːtʲʃoːɡ
úrscéal	ˈuːɾˠʃceːlˠ
beanna	ˈbʲan̪ˠə
ligh	lʲɪ
Taoiseach	ˈt̪ˠiːʃəx
léite	ˈlʲeːtʲə
déistin	ˈdʲeːʃtʲɪnʲ
díghalraigh	ˈdʲiːɣəl̪ˠɾˠə
Mac	mˠak
gC	ɡ
leice	ˈlʲɛcɪ
bhuail	ˈwuəlʲ
tóg	t̪ˠoːɡ
cáilíocht	ˈkɑːlʲiːçtʲ
sórt	sˠoːɾˠt̪ˠ
leis-sean	ˈlʲɛʃ-ʃən̪ˠ
feice	ˈfʲɛcɪ
ballach	ˈbˠalˠəx
deice	ˈdʲɛcɪ
teorainn	ˈtʲoːɾˠən̪ˠ
athfhás	ˈahɑːsˠ
phus	fˠʊsˠ
táin	t̪ˠɑːnʲ
laig	lˠaɟ
crith	cɾʲɪ
smigín	ˈʃmʲɪɟiːnʲ
caoin	kiːnʲ
meana	ˈmʲan̪ˠə
teas	tʲasˠ
seas	ʃasˠ
téad	tʲeːd̪ˠ
séad	ʃeːd̪ˠ
craice	ˈkɾˠacɪ
glé	ɟlʲeː
Chian	ˈçiən̪ˠ
a-	a-
deargaim	ˈdʲaɾˠəɡəmʲ
slua	sˠlˠuə
suíomh gréasáin	ˌsˠuíoiː ˈɟɾʲeːsˠɑːnʲ
dúnfad	ˈd̪ˠuːn̪ˠfˠəd̪ˠ
plé	pʲlʲeː
máithreacha	ˈmˠɑːhɾʲəxə
fharraige	ˈaɾˠəɟɪ
cistin	ˈcɪʃtʲɪnʲ
chineál	ˈçɪnʲeɑːlˠ
cneasta	ˈcɾʲasˠt̪ˠə
facs	fˠaksˠ
bheanna	ˈvʲan̪ˠə
linbh	lʲɪn̠ʲvʲ
úir	ˈúɾʲ
Protastúnach	ˈpˠɾˠɔt̪ˠəsˠt̪ˠuːn̪ˠəx
ndiúc	ˈnʲuːk
na	n̪ˠə
gorachas	ˈɡɔɾˠəxəsˠ
tráta	ˈt̪ˠɾˠɑːt̪ˠə
thrá	hɾˠɑː
barriall	ˈbˠaɾˠiəlˠ
Port an Dúnáin	pˠɔɾˠt̪ˠ ənˠ ˈd̪ˠuːn̪ˠɑːnʲ
Mumhain	ˈmˠəuənʲ
faoi mhaise	fˠiːˈwaʃə
Éireannaigh	ˈeːɾʲən̪ˠə
fhianaise	ˈiən̪ˠəʃə
cnó Brasaíleach	kɾˠoː ˈbˠɾˠasˠəlʲəx
réidhleán	ˈɾˠeːlʲeɑːnˠ
curaí	ˈkʊɾˠiː
bunscoil	ˈbˠʊn̪ˠsˠkəlʲ
chian	ˈçiən̪ˠ
Garda	ˈɡaɾˠəd̪ˠə
foighid	ˈfˠɛjɪdʲ
éileamh	ˈeːlʲəu
baineannach	ˈbˠanʲən̪ˠəx
breactar	ˈbʲɾʲakt̪ˠəɾˠ
filíocht	ˈfʲɪlʲiːçtʲ
beirir	ˈbʲɛɾʲəɾʲ
faobhrach	ˈfˠiːwɾˠəx
fíon dearg	fʲiːnʲ ˈdʲaɾˠəɡ
grúpa	ˈɡɾˠuːpˠə
scadán	ˈsˠkad̪ˠɑːnˠ
coscair	ˈkɔsˠkəɾʲ
bolcánach	ˈbˠɔl̪ˠkɑːn̪ˠəx
faol	fˠiːlˠ
gcurach	ˈɡʊɾˠəx
ghealach	ˈjalˠəx
foirmiúlacht	ˈfˠɛɾʲmʲuːlˠəxt̪ˠ
tharamsa	ˈhaɾˠəmˠsˠə
coinín	ˈkɪnʲiːnʲ
phearsana	ˈfʲaɾˠsˠən̪ˠə
scaoil	sˠkiːlʲ
bhrí	vʲɾʲiː
breall	bʲɾʲaːlˠ
foirfe	ˈfˠɛɾʲfʲə
haicmí	ˈhacmʲiː
dorais	ˈd̪ˠɔɾˠəʃ
gcathair	ˈɡahəɾʲ
huaisle	ˈhuəʃlʲə
gcis	ɟɪʃ
snaga	ˈsˠn̪ˠaɡə
grua	ɡɾˠuə
craiceann	ˈkɾˠacən̪ˠ
gcoinneal	ˈɡɪnʲəlˠ
bheirim	ˈvʲɛɾʲɪmʲ
caisleán	ˈkaʃlʲeɑːnˠ
diúltú	ˈdʲuːl̪ˠt̪ˠuː
d'iarr	dʲ'ˈiəɾˠ
guite	ˈɡɪtʲə
bhuí	ˈwuiː
freastalaím	ˈfʲɾʲasˠt̪ˠəlˠəmʲ
'sé	'ʃeː
Victeoiria	vˈɪctʲoːɾʲiə
crua	kɾˠuə
cruinne	ˈkɾˠɪnʲə
síofra	ˈʃiːfˠɾˠə
eofón	ˈoːfˠoːnˠ
sheabhac	ˈhəuək
cúl	kuːlˠ
deirid	ˈdʲɛɾʲɪdʲ
bunús	ˈbˠʊn̪ˠuːsˠ
brúitín	ˈbˠɾˠútʲiːnʲ
inscne	ˈɪn̠ʲʃcnʲə
clog	klˠɔɡ
múinid	ˈmˠúnʲɪdʲ
-tí	-tʲiː
trua	t̪ˠɾˠuə
bláthmhar	ˈbˠlˠɑːhwəɾˠ
trínarb	ˈtʲɾʲiːn̪ˠəɾˠbˠ
saorann	ˈsˠiːɾˠən̪ˠ
crua-ae	ˈkɾˠuə-eː
led	lʲɪdʲ
bP	bˠ
peirsil	ˈpʲɛɾˠʃɪlʲ
méid	mʲeːdʲ
siúlta	ˈʃuːl̪ˠt̪ˠə
turscar	ˈt̪ˠʊɾˠsˠkəɾˠ
tigeann	ˈtʲɪɟən̪ˠ
eachtra	ˈaxt̪ˠɾˠə
fásach	ˈfˠɑːsˠəx
charria	ˈxaɾˠiə
gualainn	ˈɡuəlˠən̪ˠ
siab	ˈʃiəbˠ
uasghrádú	ˈuəsˠɾˠɑːd̪ˠuː
phioc	ˈfʲjʊk
cearta	ˈcaɾˠt̪ˠə
duitse	ˈd̪ˠɪtʲʃə
Mhuire	ˈwɪɾʲə
féad	fʲeːd̪ˠ
tais	t̪ˠaʃ
n-éirí	nʲ-ˈeːɾʲiː
pearsa	ˈpʲaɾˠsˠə
suite	ˈsˠɪtʲə
bholg	wɔl̪ˠɡ
rógaire	ˈɾˠoːɡəɾʲə
tuite	ˈt̪ˠɪtʲə
roimhe	ˈɾˠɛə
méad	mʲeːd̪ˠ
mbaile	ˈmˠalʲə
suirí	ˈsˠɪɾʲiː
fadhbanna	ˈfˠaibˠən̪ˠə
Bré	bʲɾʲeː
neas	nʲasˠ
meas	mʲasˠ
seilide	ˈʃɛlʲədʲə
geis	ɟɛʃ
feis	fʲɛʃ
ar bun	əɾˠˈbˠʊn̪ˠ
leas	lʲasˠ
stró	sˠt̪ˠɾˠoː
buachaillí	ˈbˠuəxəlˠiː
dúramar	ˈd̪ˠuːɾˠəmˠəɾˠ
ciseanna	ˈcɪʃən̪ˠə
geas	ɟasˠ
tiocfar	ˈtʲjʊkfˠəɾˠ
fíodóir	ˈfʲiːd̪ˠóɾʲ
leis	lʲɛʃ
ceas	casˠ
abrann	ˈabˠɾˠən̪ˠ
ciumhais	ˈcəuəʃ
galach	ˈɡalˠəx
fhir	ɪɾʲ
éirím	ˈeːɾʲiːmʲ
mam	mˠamˠ
Pheadair	ˈfʲad̪ˠəɾʲ
gléasta	ˈɟlʲeːsˠt̪ˠə
inste	ˈɪn̠ʲʃtʲə
ded	dʲɪdʲ
lampaí	ˈlˠamˠpˠiː
breoiteacht	ˈbʲɾʲoːtʲəxt̪ˠ
loime	ˈlˠɪmʲə
óstach	ˈoːsˠt̪ˠəx
Beannchar	ˈbʲan̪ˠxəɾˠ
leosan	ˈlʲoːsˠən̪ˠ
naí	n̪ˠiː
cab	kabˠ
-fas	-fˠasˠ
eadhon	ˈəiən̪ˠ
búistéara	ˈbˠúʃtʲeːɾˠə
torainn	ˈt̪ˠɔɾˠən̪ˠ
tráth	t̪ˠɾˠɑː
beannacht	ˈbʲan̪ˠəxt̪ˠ
glantóir	ˈɡlˠan̪ˠt̪ˠóɾʲ
Cheatharlach	ˈçahəɾˠlˠəx
buinneach	ˈbˠɪnʲəx
daoire	ˈd̪ˠiːɾʲə
madraí	ˈmˠad̪ˠɾˠiː
argóint	ˈaɾˠəɡón̪ʲtʲ
cipín	ˈcɪpʲiːnʲ
Abúise	ˈabˠúʃə
iarracht	ˈiəɾˠəxt̪ˠ
feamainn	ˈfʲamˠən̪ˠ
déanaí	ˈdʲeːn̪ˠiː
imithe	ˈɪmʲəhə
harm	haɾˠmˠ
fear	fʲaɾˠ
éilím	ˈeːlʲiːmʲ
dear	dʲaɾˠ
cailín	ˈkalʲiːnʲ
oisín	ˈɛʃiːnʲ
fear mire	fʲaɾʲ ˈmʲɪɾʲə
bleaist	ˈbʲlʲaʃtʲ
tráthúil	ˈt̪ˠɾˠɑːhúlʲ
chúb	xuːbˠ
beiche	ˈbʲɛçə
lear	lʲaɾˠ
féadachtáil	ˈfʲeːd̪ˠəxt̪ˠɑːlʲ
aicise	ˈacɪʃə
binde	ˈbʲɪnʲədʲə
chíonn	çiːnʲ
bpeata	ˈbʲat̪ˠə
ceantar	ˈcan̪ˠt̪ˠəɾˠ
guí	ˈɡuiː
cléibh	clʲeːvʲ
mbard	mˠaɾˠd̪ˠ
chuarta	ˈxuəɾˠt̪ˠə
inniu	ˈɪnʲə
ifreann	ˈɪfʲɾʲən̪ˠ
cré	cɾʲeː
rugadar	ˈɾˠʊɡəd̪ˠəɾˠ
saothar	ˈsˠiːhəɾˠ
Lorgain	ˈlˠɔɾˠəɡənʲ
trátha	ˈt̪ˠɾˠɑːhə
caite	ˈkatʲə
ciseal	ˈcɪʃəlˠ
gránach	ˈɡɾˠɑːn̪ˠəx
féinfhostaithe	ˈfʲeːn̪ˠəsˠt̪ˠəhə
buí	ˈbˠuiː
buidéal	ˈbˠɪdʲeːlˠ
choire	ˈxɛɾʲə
gur	ɡʊɾˠ
i bhfad ó shin	əwad̪ˠ oː ˈhɪnʲ
ól	oːlˠ
maite	ˈmˠatʲə
carraigreacha	ˈkaɾˠəɟɾʲəxə
inní	ˈɪnʲiː
chailleas	ˈxalˠəsˠ
Bhéarla	ˈvʲeːɾˠlˠə
solas	ˈsˠɔlˠəsˠ
Antaine	ˈan̪ˠt̪ˠənʲə
litiam	ˈlʲɪtʲiəmˠ
cloinne	ˈklˠɪnʲə
dochtúirí	ˈd̪ˠɔxt̪ˠúɾʲiː
achoimre	ˈaxəmʲɾʲə
marcáil	ˈmˠaɾˠkɑːlʲ
go deo	ɡəˈdʲoː
dhuine	ˈɣɪnʲə
t-ard	t̪ˠ-aɾˠd̪ˠ
molas	ˈmˠɔlˠəsˠ
lastar	ˈlˠasˠt̪ˠəɾˠ
cheana	ˈçan̪ˠə
ar leith	əɾˠˈlʲɛ
triomach	ˈtʲɾʲjʊmˠəx
bunaitheoir	ˈbˠʊn̪ˠəhoːɾʲ
carn	kaɾˠn̪ˠ
in aice	ɪn̪ˠ ˈacɪ
eolas	ˈoːlˠəsˠ
gcearnóg	ˈɟaɾˠn̪ˠoːɡ
spól	sˠpˠoːlˠ
confach	ˈkɔn̪ˠfˠəx
n-ard	n̪ˠ-aɾˠd̪ˠ
aspal	ˈasˠpˠəlˠ
go brách	ɡəˈbˠɾˠɑːx
milseán	ˈmʲɪl̠ʲʃeɑːnˠ
Muiris	ˈmˠɪɾʲəʃ
maslú	ˈmˠasˠlˠuː
sara fada	ˌsˠaɾˠə ˈfˠad̪ˠə
mil	mʲɪlʲ
srúill	ˈsˠɾˠúlˠ
dúchas	ˈd̪ˠuːxəsˠ
síniú	ˈʃiːnʲuː
chúig	ˈxúɟ
feola	ˈfʲoːlˠə
ficheall	ˈfʲɪçəlˠ
doir	d̪ˠɛɾʲ
ceonna	ˈcoːn̪ˠə
riail	ˈɾˠiəlʲ
ceo	coː
seanchas	ˈʃan̪ˠxəsˠ
monabhar	ˈmˠɔn̪ˠəuəɾˠ
-í	-iː
bodhrán	ˈbˠuːɾˠɑːnˠ
dté	dʲeː
tabharthach	ˈt̪ˠəuəɾˠəx
Fhionlainnis	ˈiən̪ˠlˠən̪ˠəʃ
domasach	ˈd̪ˠɔmˠəsˠəx
rince	ˈɾˠɪn̠ʲcɪ
anglais	ˈɪŋlˠəʃ
cantalach	ˈkan̪ˠt̪ˠəlˠəx
uaigneach	ˈuəɟnʲəx
teo	tʲoː
coinníoll	ˈkɪnʲiːlʲ
pince	ˈpʲɪn̠ʲcɪ
seo	ʃoː
threo	hɾʲoː
ceathair déag	ˌcahəɾʲ dʲeːɡ
feo	fʲoː
deirinn	ˈdʲɛɾʲən̪ˠ
leo	lʲoː
stua	sˠt̪ˠuə
péinteáil	ˈpʲeːn̠ʲtʲeɑːlʲ
fórsa	ˈfˠoːɾˠsˠə
deifre	ˈdʲɛfʲɾʲə
gléasra	ˈɟlʲeːsˠɾˠə
Uí	ˈuiː
neosainn	ˈnʲoːsˠən̪ˠ
shuí	ˈhuiː
dréimire	ˈdʲɾʲeːmʲəɾʲə
dearcaim	ˈdʲaɾˠkəmʲ
canáil	ˈkan̪ˠɑːlʲ
lúbaim	ˈlˠuːbˠəmʲ
straidhn	sˠt̪ˠɾˠənʲ
Mí	mʲiː
leitir	ˈlʲɛtʲəɾʲ
cailíní	ˈkalʲiːnʲiː
Ní	nʲiː
sagartúil	ˈsˠaɡəɾˠt̪ˠúlʲ
Clocha Liatha	ˌklˠɔxə ˈlʲiəhə
ghuí	ˈɣuiː
péacógach	ˈpʲeːkoːɡəx
imir	ˈɪmʲəɾʲ
óbó	ˈoːbˠoː
hois	hɛʃ
chaogad	ˈxiːɡəd̪ˠ
chreach	çɾʲax
Rúise	ˈɾˠúʃə
anamacha	ˈan̪ˠəmˠəxə
dúrt	d̪ˠuːɾˠt̪ˠ
diabhal	ˈdʲiəuəlˠ
druncaera	ˈd̪ˠɾˠɪn̠ʲceːɾˠə
culaith	ˈkʊlˠə
gairid	ˈɡaɾʲɪdʲ
beachaire	ˈbʲaxəɾʲə
bréag	bʲɾʲeːɡ
sí	ʃiː
bhfeictear	ˈvʲɛctʲəɾˠ
uí	ˈuiː
tí	tʲiː
speala	ˈʃpʲalˠə
ciumhaiseanna	ˈcəuəʃən̪ˠə
altair	ˈɛl̠ˠt̪ˠəɾʲ
murnán	ˈmˠʊɾˠn̪ˠɑːnˠ
gcealla	ˈɟalˠə
iomrall	ˈʊmˠɾˠəlˠ
buime	ˈbˠɪmʲə
lí	lʲiː
liopa	ˈlʲiəpˠə
ní	nʲiː
shinsir	ˈhɪn̠ʲʃəɾʲ
nGréigis	ˈŋɾʲeːɟɪʃ
troithe	ˈt̪ˠɾˠɛhə
amadán	ˈamˠəd̪ˠɑːnˠ
búir	ˈbˠúɾʲ
oifigiúil	ˈɛfʲəɟúlʲ
brice	ˈbʲɾʲɪcɪ
chuala	ˈxuəlˠə
codlatach	ˈkɔd̪ˠlˠət̪ˠəx
thithe	ˈhɪhə
gibe	ˈɟɪbʲə
dhara	ˈɣaɾˠə
chara	ˈxaɾˠə
chearnóg	ˈçaɾˠn̪ˠoːɡ
léitheoireacht	ˈlʲeːhoːɾʲəxt̪ˠ
ana-	ˈan̪ˠə-
fiair	ˈfʲiəɾʲ
lagsprid	ˈlˠaɟʃpʲɾʲɪdʲ
garraí	ˈɡaɾˠiː
inseoidh	ˈɪn̠ʲʃə
Rónán	ˈɾˠoːn̪ˠɑːnˠ
liath	ˈlʲiə
fhásas	ˈɑːsˠəsˠ
luathcha	ˈlˠuəhxə
le do thoil	lʲə d̪ˠɔ ˈhɛlʲ
cairn	kaɾʲnʲ
chlé	çlʲeː
ghiob	ˈjiəbˠ
gáire	ˈɡɑːɾʲə
grúdaire	ˈɡɾˠuːd̪ˠəɾʲə
abar	ˈabˠəɾˠ
ribe	ˈɾˠɪbʲə
cibé	ˈcɪbʲeː
ceilim	ˈcɛlʲɪmʲ
ceard	caɾˠd̪ˠ
collach	ˈkɔlˠəx
beire	ˈbʲɛɾʲə
scin	ʃcɪnʲ
fiántas	ˈfʲiɑːn̪ˠt̪ˠəsˠ
athuair	ˈahuəɾʲ
cárt	kɑːɾˠt̪ˠ
thorann	ˈhɔɾˠən̪ˠ
gcara	ˈɡaɾˠə
dtaga	ˈd̪ˠaɡə
cialla	ˈciəlˠə
ofrálacha	ˈɔfˠɾˠɑːlˠəxə
dlite	ˈdʲlʲɪtʲə
coláistí	ˈkɔlˠɑːʃtʲiː
déarfainn	ˈdʲeːɾˠfˠən̪ˠ
scar	sˠkaɾˠ
rásúr	ˈɾˠɑːsˠuːɾˠ
caighdeánach	ˈkadʲeɑːn̪ˠəx
bacaí	ˈbˠakiː
sneachta	ˈʃnʲaxt̪ˠə
mboicht	mˠɛhtʲ
meaisín	ˈmʲaʃiːnʲ
geise	ˈɟɛʃə
catachas	ˈkat̪ˠəxəsˠ
cana	ˈkan̪ˠə
síothlán	ˈʃiːhlˠɑːnˠ
bhuntáiste	ˈwʊn̪ˠt̪ˠɑːʃtʲə
díthairbheach	ˈdʲiːhəɾʲvʲəx
dhícheall	ˈjiːçəlˠ
cogain	ˈkɔɡənʲ
feictear	ˈfʲɛctʲəɾˠ
ciseáin	ˈcɪʃeɑːnʲ
bhíothas	ˈvʲiːhəsˠ
chí	çiː
holaí	ˈhɔlˠiː
smólach	ˈsˠmˠoːlˠəx
is cuma	əsˠ ˈkʊmˠə
fhuáil	ˈuɑːlʲ
dolaí	ˈd̪ˠɔlˠiː
teastas	ˈtʲasˠt̪ˠəsˠ
i mbliana	əˈmʲlʲiən̪ˠə
lao	lˠiː
aoibh	iːvʲ
adhairc	ˈaiəɾʲc
nimh	nʲəiiː
Méibhín	ˈmʲeːvʲiːnʲ
glór	ɡlˠoːɾˠ
mhí	vʲiː
ceanna	ˈcan̪ˠə
reabab	ˈɾˠabˠəbˠ
maoin	mˠiːnʲ
faoin	fˠiːnʲ
néal	nʲeːlˠ
meisce	ˈmʲɛʃcɪ
troimide	ˈt̪ˠɾˠɪmʲədʲə
flaithiúlacht	ˈfˠlˠahuːlˠəxt̪ˠ
thiocfas	ˈhjʊkfˠəsˠ
Loch Garman	lˠɔx ˈɡaɾˠmˠən̪ˠ
shéan	heːnˠ
bun ribe	bˠɪnʲ ˈɾʲɪbʲə
eif	ɛfʲ
ára	ˈɑːɾˠə
éabhlóideach	ˈeːwlˠódʲəx
pósad	ˈpˠoːsˠəd̪ˠ
feicthe	ˈfʲɛcə
bainne	ˈbˠan̪ˠə
dein	dʲɛnʲ
mair	mˠaɾʲ
málóid	ˈmˠɑːlˠódʲ
croí	ˈkɾˠoiː
aerach	ˈeːɾˠəx
bpianta	ˈbʲiən̪ˠt̪ˠə
dhath	ɣa
chath	xa
gainne	ˈɡan̪ˠə
síleáil	ˈʃiːlʲeɑːlʲ
leithe	ˈlʲɛhə
gair	ɡaɾʲ
hair	haɾʲ
giall	ˈɟiəlˠ
ceatha	ˈcahə
cleacht	clʲaxt̪ˠ
danartha	ˈd̪ˠan̪ˠəɾˠə
Fine Gael	ˌfʲɪnʲə ˈɟeːlˠ
sealga	ˈʃalˠəɡə
d'fhreagair	dʲ'ˈɾʲaɡəɾʲ
gcreach	ɟɾʲax
clé	clʲeː
cheantar	ˈçan̪ˠt̪ˠəɾˠ
spleách	ˈʃpʲlʲeɑːx
tosú	ˈt̪ˠɔsˠuː
beoir	bʲoːɾʲ
beir bua agus beannacht	bʲɛɾˠ bˠuə aɡəʃ ˈbʲan̪ˠəxt̪ˠ
imeoidh	ˈɪmʲə
maime	ˈmˠamʲə
grinne	ˈɟɾʲɪnʲə
sní	ʃnʲiː
teir	tʲɛɾʲ
ndara	ˈn̪ˠaɾˠə
phost	fˠɔsˠt̪ˠ
gob	ɡɔbˠ
liomóg	ˈlʲjʊmˠoːɡ
Baile Brigín	ˌbˠalʲə ˈbʲɾʲɪɟiːnʲ
Ard-Fheis	ˈaɾʲədʲ-əʃ
uireaspa	ˈɪɾʲəsˠpˠə
colgach	ˈkɔlˠəɡəx
cuir i gcás	kɪɾʲ əˈɡɑːsˠ
iomad	ˈʊmˠəd̪ˠ
monarc	ˈmˠɔn̪ˠəɾˠk
clamhsán	ˈklˠəusˠɑːnˠ
fís	fʲiːʃ
clúiteach	ˈklˠútʲəx
cíor thuathail	ciːɾˠ ˈhuəhəlʲ
habhann	ˈhəuən̪ˠ
cruitireacht	ˈkɾˠɪtʲəɾʲəxt̪ˠ
móide	ˈmˠódʲə
eachra	ˈaxɾˠə
croch	kɾˠɔx
peacaí	ˈpʲakiː
do	d̪ˠɔ
formad	ˈfˠɔɾˠmˠəd̪ˠ
gaobhar	ˈɡiːwəɾˠ
súiche	ˈsˠúçə
giorracht	ˈɟiəɾˠəxt̪ˠ
beithir	ˈbʲɛhəɾʲ
coinne	ˈkɪnʲə
táir	t̪ˠɑːɾʲ
troscadh	ˈt̪ˠɾˠɔsˠkə
bhíonn	vʲiːnʲ
másach	ˈmˠɑːsˠəx
teib	tʲɛbʲ
cochán	ˈkɔxɑːnˠ
dtorann	ˈd̪ˠɔɾˠən̪ˠ
dtearn	dʲaɾˠn̪ˠ
diosfaige	ˈdʲiəsˠfˠəɟɪ
hoibre	ˈhɛbʲɾʲə
thuilleamar	ˈhɪlʲəmˠəɾˠ
báille	ˈbˠɑːlˠə
lochta	ˈlˠɔxt̪ˠə
tinte	ˈtʲɪn̠ʲtʲə
roinne	ˈɾˠɪnʲə
laidhre	ˈlˠɑːɾʲə
biachlár	ˈbʲiəxlˠɑːɾˠ
caoi	kiː
dorn	d̪ˠɔɾˠn̪ˠ
Séarlas	ˈʃeːɾˠlˠəsˠ
marfach	ˈmˠaɾˠfˠəx
corn	kɔɾˠn̪ˠ
buataisí	ˈbˠuət̪ˠəʃiː
beola	ˈbʲoːlˠə
ré-	ɾˠeː-
ábhal	ˈáiːəlˠ
cíor	ciːɾʲ
fhlatha	ˈlˠahə
dreamanna	ˈdʲɾʲamˠən̪ˠə
torann	ˈt̪ˠɔɾˠən̪ˠ
máilín	ˈmˠɑːlʲiːnʲ
nia	ˈnʲiə
Eoghan	ˈoːɣən̪ˠ
n-oile	n̪ˠ-ˈɛlʲə
Coirnis	ˈkɛɾʲnʲəʃ
chór	xoːɾˠ
luaith	ˈlˠuə
níor	nʲiːɾʲ
agóid	ˈaɡódʲ
diamant	ˈdʲiəmˠən̪ˠt̪ˠ
cánach	ˈkɑːn̪ˠəx
sinne	ˈʃɪnʲə
náisiúnta	ˈn̪ˠɑːʃuːn̪ˠt̪ˠə
sréin	ʃɾʲeːnʲ
gairmeach	ˈɡaɾʲmʲəx
ceaptar	ˈcapˠt̪ˠəɾˠ
mág	mˠɑːɡ
dúiche	ˈd̪ˠúçə
bhíonns	vʲiːn̠ʲʃ
mhór	woːɾˠ
fianna	ˈfʲiən̪ˠə
diúic	ˈdʲúc
geataí	ˈɟat̪ˠiː
tráthchlár	ˈt̪ˠɾˠɑːhxlˠɑːɾˠ
nimhe	ˈnʲəiiːə
fisic	ˈfʲɪʃɪc
lianna	ˈlʲiən̪ˠə
lucht	lˠʊxt̪ˠ
luibh	lˠɪvʲ
créatúir	ˈcɾʲeːt̪ˠúɾʲ
bólacht	ˈbˠoːlˠəxt̪ˠ
molfar	ˈmˠɔl̪ˠfˠəɾˠ
bearna baoil	ˌbʲaɾˠn̪ˠə ˈbˠiːlʲ
gréin	ɟɾʲeːnʲ
Blarnan	ˈbˠlˠaɾˠn̪ˠən̪ˠ
imeartas	ˈɪmʲəɾˠt̪ˠəsˠ
luin	lˠɪnʲ
caitheann	ˈkahən̪ˠ
d'aithin	d̪ˠ'ˈahɪnʲ
liacht	ˈlʲiəxt̪ˠ
dhearnas	ˈjaɾˠn̪ˠəsˠ
catach	ˈkat̪ˠəx
ramhair	ˈɾˠəuəɾʲ
bheireas	ˈvʲɛɾʲəsˠ
pictiúr	ˈpʲɪctʲuːɾˠ
chúil	ˈxúlʲ
geir	ɟɛɾʲ
rása	ˈɾˠɑːsˠə
guth	ɡʊ
bhris	vʲɾʲɪʃ
feidhmeannach	ˈfʲɛmʲən̪ˠəx
vása	vˈɑːsˠə
beirimid	ˈbʲɛɾʲəmʲɪdʲ
dúin	ˈd̪ˠúnʲ
ardaigh	ˈaɾˠəd̪ˠə
